Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,JPM,V,UNH,PG,XOM,HD,CVX,ABBV,PFE,KO,PEP,COST,TMO,AVGO
2015-02-20,28.795434951782227,37.566802978515625,26.867937088012695,19.183000564575195,0.5360105633735657,79.34574890136719,44.508975982666016,63.172611236572266,93.67725372314453,62.42239761352539,56.14936065673828,86.1319580078125,67.73027038574219,39.13835525512695,20.454893112182617,29.460676193237305,70.57494354248047,122.982177734375,126.7457275390625,8.464495658874512
2015-02-23,29.57369041442871,37.81519317626953,26.530723571777344,19.006999969482422,0.5316916704177856,78.29309844970703,44.17403793334961,63.17494583129883,96.82146453857422,62.80484390258789,55.581111907958984,86.16265869140625,67.2687759399414,38.672279357910156,20.354276657104492,29.376445770263672,70.85282135009766,123.690673828125,126.5621109008789,8.52417278289795
2015-02-24,29.389127731323242,37.76380157470703,26.711729049682617,18.929500579833984,0.5373519062995911,77.90579223632812,45.268157958984375,63.04996871948242,96.01463317871094,62.885738372802734,55.83714294433594,89.59291076660156,67.33113098144531,38.86381912231445,20.32468032836914,29.572996139526367,70.9454574584961,123.5406723022461,127.40277862548828,8.549099922180176
2015-02-25,28.637561798095703,37.67815399169922,27.142169952392578,19.26849937438965,0.5332571864128113,79.00811004638672,45.50633239746094,63.17494583129883,94.86676788330078,62.85633087158203,55.94953918457031,89.2552490234375,67.71781921386719,38.704193115234375,20.514080047607422,29.5168399810791,70.8884506225586,122.93216705322266,126.64906311035156,8.51132869720459
2015-02-26,29.000001907348633,37.738101959228516,27.735267639160156,19.239999771118164,0.5347022414207458,79.85221099853516,45.833824157714844,63.34615707397461,94.54236602783203,62.643043518066406,55.35633850097656,88.54159545898438,66.76983642578125,38.640342712402344,20.472652435302734,29.80463409423828,70.58207702636719,122.24028015136719,125.75041961669922,9.762951850891113
2015-02-27,28.564172744750977,37.55823516845703,27.90089988708496,19.007999420166016,0.5313303470611572,78.42219543457031,45.61052703857422,62.78154373168945,94.51737213134766,62.61359786987305,55.28764724731445,88.0581283569336,66.53284454345703,38.62759017944336,20.312841415405273,30.394277572631836,70.5179443359375,122.49872589111328,125.6151351928711,9.639829635620117
2015-03-02,28.704259872436523,37.583927154541016,28.51531982421875,19.283000946044922,0.5443365573883057,79.19677734375,45.97524642944336,64.39672088623047,95.15789794921875,62.8195686340332,54.975433349609375,89.10945892333984,66.04642486572266,38.60203552246094,20.579181671142578,30.324081420898438,70.53221893310547,123.31562042236328,126.91961669921875,9.745576858520508
2015-03-03,28.76430320739746,37.07001876831055,28.70227813720703,19.230499267578125,0.534220814704895,79.04783630371094,46.12409591674805,63.70481872558594,93.87689208984375,62.635711669921875,54.713165283203125,89.07110595703125,65.58487701416016,38.06572341918945,20.454893112182617,30.14858627319336,70.10474395751953,122.84044647216797,125.35429382324219,9.685151100158691
2015-03-04,28.58197021484375,36.881587982177734,28.67946434020996,19.13599967956543,0.540242075920105,80.33880615234375,46.24317932128906,63.34615707397461,94.67545318603516,62.0399169921875,54.43840789794922,88.0657958984375,65.58487701416016,38.4807243347168,20.502246856689453,29.832717895507812,69.82865142822266,122.67377471923828,124.54256439208984,9.77428150177002
2015-03-05,28.108341217041016,36.924407958984375,28.833194732666016,19.39150047302246,0.5505988001823425,80.64665222167969,46.146419525146484,63.43408966064453,95.48226928710938,62.24586486816406,54.16365051269531,88.94829559326172,65.31671905517578,36.30353546142578,20.401628494262695,29.762529373168945,69.73538970947266,126.00798034667969,127.02593231201172,9.862658500671387
2015-03-06,28.150588989257812,36.28202438354492,28.41019058227539,19.004499435424805,0.5431323051452637,79.45498657226562,45.32026672363281,62.325679779052734,93.89351654052734,60.79692077636719,53.470516204833984,87.8279037475586,64.58079528808594,35.52460861206055,20.105688095092773,29.144804000854492,68.97512817382812,124.64926147460938,124.17537689208984,9.660224914550781
2015-03-09,28.270668029785156,36.701725006103516,28.46969985961914,18.92799949645996,0.5445775389671326,78.88894653320312,45.77427673339844,62.807010650634766,95.57379150390625,61.11317825317383,53.177032470703125,88.44182586669922,64.83024597167969,35.46076202392578,20.141199111938477,29.05355453491211,68.88188934326172,125.59947204589844,123.77924346923828,9.602062225341797
2015-03-10,27.68586540222168,35.999385833740234,27.76304054260254,18.475500106811523,0.5539706945419312,77.01205444335938,44.62805938720703,61.367671966552734,93.5441665649414,59.97316360473633,52.615047454833984,86.82202911376953,64.1816177368164,35.65229415893555,19.99323844909668,28.562191009521484,67.7271728515625,123.49900817871094,122.7453384399414,9.450989723205566
2015-03-11,27.181110382080078,35.95656967163086,27.556745529174805,18.318500518798828,0.5510807037353516,77.03189849853516,44.836463928222656,61.26354217529297,94.07416534423828,59.86283493041992,52.46517562866211,87.21539306640625,64.57452392578125,36.150306701660156,19.904455184936523,28.148046493530273,67.15338897705078,122.8654556274414,123.6246337890625,9.416243553161621
2015-03-12,27.672517776489258,35.1342887878418,27.82849884033203,18.711999893188477,0.5460227131843567,78.38247680664062,45.677520751953125,62.381195068359375,95.87686157226562,60.377655029296875,52.590084075927734,89.55254364013672,63.87602996826172,37.0313835144043,20.123443603515625,28.71426010131836,68.64519500732422,124.56593322753906,124.40824127197266,9.526524543762207
2015-03-13,27.48129653930664,35.44264221191406,27.423343658447266,18.52899932861328,0.546745240688324,77.50858306884766,45.402130126953125,61.32834243774414,96.18563842773438,60.18645477294922,52.37152862548828,88.56523895263672,63.3770866394043,37.0313835144043,20.123443603515625,28.247133255004883,67.64826965332031,124.43254852294922,123.26671600341797,9.441925048828125
2015-03-16,27.7836971282959,35.5968132019043,27.851806640625,18.667499542236328,0.5532480478286743,77.52843475341797,46.034786224365234,62.25160598754883,98.91471099853516,61.45888137817383,52.92726135253906,89.86109161376953,64.3188247680664,37.74647903442383,20.383865356445312,28.51608657836914,68.45874786376953,125.02440643310547,128.63575744628906,9.809782028198242
2015-03-17,28.248428344726562,35.71671676635742,27.65195655822754,18.59600067138672,0.5599925518035889,78.80949401855469,45.85615539550781,61.20569610595703,98.14691925048828,60.936641693115234,52.502655029296875,89.15145874023438,64.3437728881836,38.13594436645508,20.22406768798828,28.67180061340332,67.51200103759766,125.05770111083984,128.03599548339844,9.751622200012207
2015-03-18,28.566402435302734,36.40193176269531,28.07595443725586,18.756999969482422,0.5508396625518799,80.34873962402344,45.96035385131836,61.93922424316406,100.11653137207031,61.59861373901367,53.74528503417969,89.5371322631836,66.54531860351562,38.23811721801758,20.348358154296875,28.73548698425293,67.8777847290039,125.80789947509766,129.5257568359375,9.881924629211426
2015-03-19,28.350711822509766,36.22207260131836,27.952470779418945,18.66200065612793,0.5592697858810425,82.17596435546875,45.550987243652344,61.839717864990234,100.7842025756836,61.32648468017578,52.70872497558594,88.8274917602539,65.32919311523438,39.068111419677734,20.21222686767578,28.32498550415039,67.490478515625,126.12464141845703,130.36741638183594,10.00313949584961
2015-03-20,27.99494171142578,36.72742462158203,28.015949249267578,18.92449951171875,0.565291166305542,83.21870422363281,45.96035385131836,62.395103454589844,99.43215942382812,62.32677459716797,52.78990936279297,90.62470245361328,66.75113677978516,38.5637321472168,20.27141761779785,28.770885467529297,68.37985229492188,127.19161224365234,132.17649841308594,10.097837448120117
2015-03-23,28.286231994628906,36.710296630859375,28.036773681640625,18.75550079345703,0.5469860434532166,83.84432220458984,45.50633239746094,62.089630126953125,99.34871673583984,62.41505432128906,53.34564971923828,89.5294189453125,66.05885314941406,38.61481475830078,20.74490737915039,28.749650955200195,68.74561309814453,127.47502136230469,133.3760223388672,10.184958457946777
2015-03-24,28.170604705810547,36.74454879760742,28.640291213989258,18.704500198364258,0.5395195484161377,84.71821594238281,45.00020980834961,62.108154296875,98.5809097290039,61.723663330078125,52.777381896972656,89.59111022949219,64.98616027832031,38.07211685180664,20.431217193603516,28.643482208251953,68.75279235839844,127.65009307861328,131.22850036621094,10.084961891174316
2015-03-25,27.434598922729492,35.51116943359375,28.117610931396484,18.54800033569336,0.5067632794380188,82.34477996826172,44.36758041381836,60.84008026123047,97.26223754882812,61.054344177246094,52.98970031738281,87.68592071533203,65.90293884277344,37.17186737060547,20.301002502441406,28.629329681396484,68.32245635986328,125.94129180908203,129.3516845703125,9.426618576049805
2015-03-26,27.625829696655273,35.297027587890625,27.950984954833984,18.36750030517578,0.5050768852233887,82.4341812133789,44.315460205078125,60.71049499511719,97.02023315429688,60.42180633544922,52.65253829956055,86.67546081542969,65.64100646972656,36.56529998779297,20.218135833740234,28.558561325073242,68.58782196044922,125.08271026611328,128.7324981689453,9.447831153869629
2015-03-27,27.405696868896484,35.09146499633789,27.648983001708984,18.527999877929688,0.5149521827697754,82.72216033935547,44.32289505004883,60.664207458496094,98.48909759521484,60.53948974609375,52.190433502197266,87.82475280761719,65.03604888916016,36.807926177978516,20.4371337890625,28.367456436157227,68.81732940673828,125.42449188232422,129.3323211669922,9.71298599243164
2015-03-30,28.099449157714844,35.08290481567383,27.827011108398438,18.72949981689453,0.5171198844909668,82.62285614013672,45.37235641479492,60.7752799987793,100.98448944091797,60.84104919433594,53.470516204833984,88.41869354248047,66.67005920410156,37.18463134765625,20.71531105041504,28.67180061340332,69.22615814208984,127.00817108154297,131.1510467529297,9.890256881713867
2015-03-31,27.668071746826172,34.825950622558594,27.507648468017578,18.604999542236328,0.5041135549545288,81.64965057373047,45.08951950073242,60.54389953613281,98.72281646728516,60.26732635498047,53.0771484375,87.63191223144531,65.47261047363281,37.37617111206055,20.591022491455078,28.700103759765625,68.58065795898438,126.28305053710938,129.9611358642578,9.619799613952637
2015-04-01,27.628040313720703,34.87734603881836,27.249284744262695,18.51300048828125,0.5060405135154724,81.10346221923828,44.91720199584961,60.33097839355469,98.02174377441406,60.546852111816406,52.73992919921875,87.26166534423828,65.3541030883789,36.45676803588867,20.318761825561523,28.7921142578125,68.20050811767578,125.23280334472656,127.69747161865234,9.517526626586914
2015-04-02,27.865968704223633,34.509037017822266,26.843637466430664,18.612499237060547,0.5072445869445801,80.99423217773438,45.34426498413086,60.432796478271484,97.94664001464844,60.627750396728516,52.640052795410156,88.34925079345703,65.65968322753906,36.39930725097656,20.348358154296875,28.7921142578125,68.63086700439453,126.39137268066406,128.77127075195312,9.471315383911133
2015-04-06,28.317359924316406,35.588253021240234,26.97455596923828,18.851999282836914,0.5219370722770691,81.86813354492188,45.306800842285156,60.34950256347656,98.23038482666016,61.076412200927734,53.1583251953125,88.66551208496094,66.68253326416016,36.782386779785156,20.407543182373047,29.138916015625,69.19747161865234,127.11663055419922,129.1485137939453,9.53268051147461
2015-04-07,28.01939582824707,35.57111740112305,27.019681930541992,18.720500946044922,0.5265133380889893,81.74896240234375,45.591514587402344,60.90487289428711,97.93829345703125,60.59831619262695,53.54545974731445,88.16415405273438,67.69288635253906,37.2995491027832,20.443056106567383,29.025680541992188,69.0038070678711,126.51644134521484,128.68421936035156,9.519044876098633
2015-04-08,27.928232192993164,35.47691345214844,27.21704864501953,19.059999465942383,0.5303669571876526,81.70923614501953,45.741363525390625,61.55278778076172,98.63932800292969,60.87783432006836,52.49016571044922,89.15914154052734,66.52037811279297,37.54856491088867,20.502246856689453,28.940759658813477,68.87471008300781,126.6998062133789,128.49072265625,9.605408668518066
2015-04-09,28.14169692993164,35.52828598022461,27.1763858795166,19.177000045776367,0.5426508784294128,81.5999984741211,46.05604934692383,61.497276306152344,98.93976593017578,60.9660758972168,52.858585357666016,88.3724136352539,66.70125579833984,38.51264190673828,20.733070373535156,29.053997039794922,69.1042251586914,124.040771484375,129.2162322998047,9.637983322143555
2015-04-10,28.26176643371582,35.733848571777344,27.20217514038086,19.13249969482422,0.5481903553009033,81.47090911865234,46.22837448120117,61.404685974121094,99.31531524658203,61.30441665649414,53.426822662353516,88.8891830444336,66.6762924194336,39.58528518676758,20.97573471069336,28.933677673339844,68.99664306640625,124.73260498046875,129.37098693847656,9.607681274414062
2015-04-13,28.206180572509766,35.76811599731445,27.207134246826172,19.118000030517578,0.5431323051452637,82.4341812133789,46.50559997558594,60.72899627685547,99.6241226196289,61.36325454711914,53.28943634033203,88.27212524414062,66.42060089111328,39.398597717285156,20.768577575683594,28.806264877319336,68.51611328125,124.2158432006836,128.39395141601562,9.496315956115723
2015-04-14,28.083890914916992,35.673885345458984,26.767765045166016,19.25550079345703,0.5385562777519226,82.94063568115234,47.232357025146484,60.65494155883789,100.08314514160156,61.4882926940918,54.094974517822266,87.97132110595703,67.87997436523438,39.73335266113281,20.733070373535156,28.67180061340332,69.20465850830078,124.63256072998047,128.35533142089844,9.392525672912598
2015-04-15,28.190614700317383,36.19636154174805,26.83024787902832,19.172500610351562,0.5450592041015625,82.1362533569336,48.108978271484375,60.79379653930664,97.91324615478516,61.4221076965332,55.00040817260742,87.50848388671875,68.85914611816406,39.932918548583984,20.839601516723633,28.59394073486328,69.30504608154297,124.25747680664062,129.2646026611328,9.537981033325195
2015-04-16,28.054981231689453,36.110713958740234,26.953231811523438,19.302000045776367,0.5416869521141052,81.73902130126953,47.80928039550781,60.76604080200195,101.48523712158203,61.41477966308594,54.78183364868164,87.44680786132812,68.70320892333984,40.29343032836914,20.827768325805664,28.73548698425293,69.17594146728516,122.62378692626953,128.1714630126953,9.49480152130127
2015-04-17,27.739227294921875,35.648216247558594,26.41865348815918,18.777999877929688,0.5347022414207458,80.21964263916016,47.08251190185547,59.7200813293457,99.07328796386719,60.701290130615234,54.28230285644531,86.4671859741211,68.04834747314453,40.100303649902344,20.738994598388672,28.523170471191406,68.71692657470703,120.5064926147461,127.794189453125,9.231159210205078
2015-04-20,28.372955322265625,36.75310516357422,27.003314971923828,19.475500106811523,0.5320529937744141,82.51361083984375,47.38222885131836,59.905216217041016,98.96481323242188,60.951377868652344,54.47588348388672,87.05342102050781,68.7843017578125,40.9050178527832,20.721237182617188,28.7779598236084,69.21183013916016,121.95694732666016,129.66123962402344,9.320555686950684
2015-04-21,28.21951675415039,36.521846771240234,26.923477172851562,19.55900001525879,0.5313303470611572,83.03995513916016,46.6854133605957,60.48835372924805,99.54900360107422,61.1058349609375,54.251075744628906,87.29249572753906,68.4350357055664,40.950077056884766,20.65020751953125,28.862903594970703,69.41262817382812,122.81544494628906,130.057861328125,9.325858116149902
2015-04-22,28.599754333496094,36.821624755859375,27.23391342163086,19.489999771118164,0.5373519062995911,84.04293060302734,47.157432556152344,62.950443267822266,98.32218170166016,61.11317825317383,54.613250732421875,87.1536865234375,68.29158782958984,41.53590393066406,20.673877716064453,29.238014221191406,69.77125549316406,122.5154037475586,126.43013000488281,9.689499855041504
2015-04-23,28.83323097229004,37.12141036987305,27.64451789855957,19.499500274658203,0.5351842045783997,81.83834838867188,47.052547454833984,62.68202590942383,98.69776916503906,60.01810836791992,54.66321563720703,87.9018783569336,68.584716796875,41.36208724975586,20.92837905883789,28.98322105407715,68.65956115722656,122.78214263916016,125.3272705078125,9.39934253692627
2015-04-24,28.968870162963867,41.001434326171875,28.447879791259766,22.2549991607666,0.5306078195571899,80.96443939208984,46.9026985168457,62.45989227294922,99.05660247802734,60.055171966552734,54.30727005004883,87.70133209228516,68.52235412597656,42.53374099731445,20.8751163482666,28.940759658813477,68.25790405273438,123.46558380126953,125.78195190429688,9.05312728881836
2015-04-27,29.495859146118164,41.13848114013672,28.0739688873291,21.92799949645996,0.5347022414207458,81.341796875,46.70789337158203,62.108154296875,97.0118637084961,59.75859451293945,54.33225631713867,85.9195327758789,68.41630554199219,41.8577880859375,20.472652435302734,28.898284912109375,67.77020263671875,122.49872589111328,123.12157440185547,9.102373123168945
2015-04-28,29.031137466430664,42.1063346862793,27.9871883392334,21.465499877929688,0.5373519062995911,80.12034606933594,47.02257537841797,61.80270767211914,98.13858795166016,59.625152587890625,54.825565338134766,85.29476165771484,69.30192565917969,42.80412673950195,20.407543182373047,28.855815887451172,67.71998596191406,122.20696258544922,123.4698486328125,8.897825241088867
2015-04-29,28.60420036315918,42.020694732666016,27.839406967163086,21.4685001373291,0.5332571864128113,79.91179656982422,47.65194320678711,62.33030700683594,94.81690979003906,59.202552795410156,54.8692626953125,83.85233306884766,69.682373046875,42.2504768371582,20.295089721679688,28.65763282775879,67.69129943847656,120.74427032470703,122.98617553710938,8.86600399017334
2015-04-30,27.828176498413086,41.66094970703125,27.213579177856445,21.089000701904297,0.5347022414207458,78.22358703613281,47.39719772338867,61.13625717163086,92.9725341796875,58.95045852661133,54.557064056396484,82.51792907714844,69.26449584960938,41.62603759765625,20.08201789855957,28.707178115844727,68.22205352783203,119.56571960449219,121.58343505859375,8.854642868041992
2015-05-01,28.673126220703125,41.67808151245117,27.332101821899414,21.14349937438965,0.5479496717453003,78.44206237792969,47.659423828125,60.8770751953125,94.4747543334961,59.528770446777344,55.48121643066406,84.50027465820312,68.00470733642578,41.40714645385742,20.170795440673828,28.95490837097168,68.5376205444336,121.5216293334961,123.4988784790039,9.303132057189941
2015-05-04,28.617551803588867,41.31834030151367,27.4154109954834,21.152000427246094,0.5445775389671326,78.26329803466797,48.491092681884766,60.701236724853516,95.6097640991211,59.57325744628906,55.64356994628906,84.89364624023438,67.55567169189453,41.63890838623047,20.312841415405273,28.990299224853516,68.81732940673828,121.82247924804688,123.61495971679688,9.178887367248535
2015-05-05,27.972705841064453,40.77016830444336,26.929426193237305,21.059499740600586,0.5306078195571899,77.02198028564453,48.2513427734375,61.052955627441406,94.61663055419922,59.36568832397461,55.33135986328125,83.3509521484375,67.35609436035156,41.11100769042969,20.194469451904297,28.841670989990234,68.43721771240234,120.77765655517578,122.52181243896484,8.847823143005371
2015-05-06,27.797040939331055,39.63956832885742,26.534692764282227,20.954999923706055,0.5322936773300171,77.55823516845703,47.89170455932617,60.78452682495117,94.7167739868164,59.610313415527344,55.069091796875,83.54383850097656,67.32489013671875,41.162513732910156,19.96770477294922,28.7779598236084,68.48023986816406,121.00334930419922,123.4988784790039,8.847064018249512
2015-05-07,27.968969345092773,39.99930953979492,26.879837036132812,21.3439998626709,0.5416869521141052,77.88594055175781,48.326271057128906,61.626827239990234,95.77668762207031,59.46205520629883,54.70066452026367,84.87823486328125,67.08789825439453,41.65177917480469,20.039310455322266,28.806264877319336,68.24354553222656,120.82781219482422,123.5859375,9.278889656066895
2015-05-08,28.49592399597168,40.89863967895508,27.222509384155273,21.684499740600586,0.5017050504684448,77.96538543701172,49.068016052246094,64.30184936523438,96.54449462890625,60.02553176879883,55.56864547729492,86.75259399414062,67.76146697998047,41.99942398071289,20.3018856048584,29.004446029663086,69.24769592285156,121.9311294555664,125.74323272705078,9.343284606933594
2015-05-11,28.205656051635742,40.573184967041016,27.065305709838867,21.642499923706055,0.49688786268234253,77.46885681152344,49.038028717041016,63.885345458984375,95.78504943847656,59.513938903808594,54.63683319091797,86.31295013427734,66.9569320678711,41.973663330078125,20.266080856323242,28.97613525390625,69.1042251586914,120.58541107177734,125.63685607910156,9.3038911819458
2015-05-12,28.10517692565918,40.556034088134766,26.715696334838867,21.551000595092773,0.5017050504684448,76.92266082763672,48.970611572265625,63.57984161376953,95.67655181884766,59.27667999267578,54.78792190551758,86.79114532470703,67.0816650390625,41.72258758544922,20.158662796020508,28.7991943359375,68.99664306640625,120.4183120727539,125.38532257080078,9.314496994018555
2015-05-13,28.136432647705078,40.79585647583008,26.75338363647461,21.3435001373291,0.5045953989028931,77.8958740234375,49.09048843383789,63.65406799316406,96.6947021484375,59.091331481933594,54.49830627441406,85.76527404785156,67.16899108886719,42.03804016113281,20.009475708007812,29.053997039794922,69.14726257324219,119.72454833984375,125.61750030517578,9.32812786102295
2015-05-14,28.79290199279785,41.729461669921875,27.234901428222656,21.61400032043457,0.5127846002578735,80.80554962158203,49.48760223388672,64.9057846069336,98.92308044433594,59.736358642578125,54.75645065307617,86.34378814697266,67.63674926757812,42.469364166259766,20.254146575927734,29.372488021850586,70.28762817382812,119.1895980834961,126.8267822265625,9.616769790649414
2015-05-15,28.75271987915039,41.3697395324707,27.10051155090332,21.299999237060547,0.5130253434181213,79.86213684082031,49.3602180480957,64.507080078125,99.59074401855469,60.092247009277344,54.99570083618164,87.43136596679688,68.04615783691406,42.48225402832031,20.283985137939453,29.38663673400879,70.4454345703125,121.05350494384766,125.91742706298828,9.687227249145508
2015-05-18,29.069778442382812,41.1213264465332,27.109439849853516,21.261999130249023,0.5123027563095093,80.3189468383789,49.76481246948242,64.9057846069336,99.98300170898438,59.86240768432617,54.68090057373047,88.18729400634766,67.17691802978516,42.23760223388672,20.27802276611328,29.24508285522461,70.32350158691406,121.2457504272461,125.73360443115234,9.862225532531738
2015-05-19,29.042985916137695,41.01788330078125,27.238872528076172,21.085500717163086,0.5091089010238647,80.07067108154297,50.20685958862305,65.0541763305664,100.60894012451172,59.92914581298828,54.76902389526367,86.65231323242188,66.15022277832031,42.31486511230469,20.415273666381836,29.238014221191406,70.2518081665039,120.97830963134766,126.29467010498047,9.808440208435059
2015-05-20,29.040752410888672,41.01788330078125,27.399045944213867,21.19300079345703,0.5091089010238647,79.99124908447266,49.80978012084961,64.7017822265625,101.18478393554688,59.669654846191406,54.85717010498047,86.4671859741211,66.29509735107422,42.41786575317383,20.468978881835938,29.26632308959961,70.0653076171875,119.93350982666016,127.71680450439453,9.781168937683105
2015-05-21,29.337730407714844,40.87995147705078,27.61228370666504,21.581499099731445,0.505479097366333,79.92171478271484,49.93712615966797,64.3216552734375,100.53382110595703,59.617733001708984,54.90756607055664,86.39777374267578,66.44625854492188,42.26337814331055,20.504791259765625,29.181386947631836,69.71387481689453,120.30962371826172,128.5100860595703,9.817529678344727
2015-05-22,29.59450340270996,40.431671142578125,27.49872398376465,21.381500244140625,0.5047531723976135,79.98130798339844,49.80226516723633,64.553466796875,99.8077392578125,59.27667999267578,54.473148345947266,86.51348876953125,66.06835174560547,42.15391540527344,20.457046508789062,29.167236328125,69.0396728515625,120.09233856201172,127.84251403808594,10.048592567443848
2015-05-26,28.9425048828125,40.1644172668457,27.13522720336914,21.273500442504883,0.5016072988510132,78.77969360351562,49.24782943725586,63.552066802978516,98.68103790283203,58.67612838745117,53.73649597167969,85.56475067138672,65.06053161621094,42.553043365478516,20.355592727661133,29.01152801513672,68.70259857177734,119.73291778564453,125.5691146850586,9.947076797485352
2015-05-27,29.48286247253418,41.043758392333984,27.485334396362305,21.570999145507812,0.5284662842750549,79.99124908447266,49.80226516723633,64.43289947509766,99.69088745117188,58.861488342285156,53.58541488647461,86.51348876953125,64.94717407226562,43.3770751953125,20.468978881835938,29.10353660583496,69.125732421875,121.54663848876953,126.72035217285156,10.719058990478516
2015-05-28,29.424802780151367,40.905818939208984,27.481861114501953,21.328500747680664,0.5357255935668945,79.59400939941406,49.5999641418457,64.4978256225586,99.8327865600586,58.816986083984375,53.58541488647461,86.53662872314453,65.02902221679688,43.43501281738281,20.552526473999023,29.117687225341797,69.61344909667969,120.57711029052734,125.88838958740234,10.786481857299805
2015-05-29,29.089874267578125,40.39719009399414,27.042495727539062,21.46150016784668,0.5354835987091064,78.64068603515625,49.285301208496094,63.681861877441406,100.32516479492188,58.12006759643555,53.64204406738281,85.94269561767578,64.87786102294922,42.86849594116211,20.737524032592773,28.990299224853516,69.16162872314453,119.18128204345703,125.4046859741211,11.217549324035645
2015-06-01,29.14792823791504,40.71616744995117,27.235401153564453,21.54599952697754,0.5415329933166504,79.73303985595703,49.51007843017578,64.08055877685547,100.03306579589844,58.46110916137695,53.59800338745117,86.1355209350586,64.64480590820312,43.08738708496094,20.6241397857666,28.97613525390625,68.83169555664062,119.01412200927734,125.24021911621094,11.107696533203125
2015-06-02,29.018417358398438,40.44891357421875,27.470455169677734,21.54949951171875,0.5308860540390015,79.88199615478516,49.46511459350586,64.01566314697266,98.2721176147461,58.231292724609375,53.60429000854492,86.53099060058594,64.61331176757812,42.8878288269043,20.582372665405273,29.01152801513672,68.88904571533203,118.18656158447266,125.34663391113281,10.921330451965332
2015-06-03,29.05415153503418,40.38858413696289,27.536907196044922,21.829500198364258,0.5250788927078247,81.86813354492188,49.974578857421875,63.93221664428711,98.7728500366211,58.246097564697266,53.484649658203125,87.74842834472656,64.35505676269531,43.138885498046875,20.534635543823242,28.926589965820312,68.8551025390625,118.79676818847656,125.74323272705078,10.837994575500488
2015-06-04,28.884450912475586,39.966163635253906,27.358383178710938,21.538999557495117,0.5345156788825989,81.4808349609375,49.69738006591797,63.24605941772461,97.35404968261719,57.942138671875,53.02503204345703,86.43017578125,63.86374282836914,43.40283203125,20.433176040649414,28.728418350219727,68.01699829101562,117.55973815917969,125.27891540527344,10.697083473205566
2015-06-05,28.725910186767578,39.77649688720703,27.25126838684082,21.34749984741211,0.5386292338371277,81.57020568847656,50.514041900634766,63.394432067871094,97.25390625,57.4083137512207,53.06281280517578,85.58495330810547,63.9897346496582,43.38994598388672,20.343658447265625,28.38161277770996,67.22946166992188,115.99679565429688,125.34663391113281,10.894819259643555
2015-06-08,28.536123275756836,39.42304229736328,26.951248168945312,21.174999237060547,0.5262887477874756,80.11039733886719,50.11695098876953,62.7546501159668,97.57107543945312,57.615909576416016,53.42170715332031,85.24376678466797,63.25276184082031,43.641021728515625,20.27802276611328,28.424076080322266,67.07771301269531,115.38655853271484,124.08899688720703,10.502386093139648
2015-06-09,28.451274871826172,39.354087829589844,26.88578987121582,21.27400016784668,0.5289505124092102,80.11039733886719,50.334232330322266,63.004966735839844,97.63777923583984,58.498199462890625,53.251708984375,84.9335708618164,63.25276184082031,43.56376647949219,20.295923233032227,28.452392578125,67.243896484375,115.37821960449219,124.37925720214844,10.622085571289062
2015-06-10,28.777273178100586,40.18166732788086,27.403507232666016,21.53849983215332,0.5195135474205017,81.59008026123047,51.143409729003906,64.56273651123047,98.93976593017578,58.97270202636719,53.64836502075195,86.05799102783203,64.14088439941406,43.93070983886719,20.474950790405273,28.54439926147461,67.69185638427734,116.54002380371094,125.93672943115234,10.822847366333008
2015-06-11,28.71251678466797,40.035118103027344,27.27655792236328,21.648500442504883,0.5250788927078247,81.2623519897461,51.338218688964844,64.5719985961914,100.00418853759766,58.87631607055664,53.57279586791992,86.29837036132812,63.69367218017578,43.80195999145508,20.564468383789062,28.615751266479492,67.98086547851562,116.44806671142578,126.41131591796875,10.756935119628906
2015-06-12,28.39545249938965,39.629947662353516,27.149112701416016,21.496000289916992,0.510802686214447,80.96443939208984,51.13591384887695,64.28457641601562,98.60452270507812,58.4759521484375,52.89912033081055,85.76331329345703,62.90631866455078,43.164634704589844,20.415273666381836,28.51584815979004,67.72799682617188,115.99679565429688,125.9270248413086,10.641780853271484
2015-06-15,28.339628219604492,39.20751190185547,26.927444458007812,21.183500289916992,0.5098347067832947,80.1501235961914,50.94112014770508,63.579856872558594,99.71923828125,57.91987991333008,52.71023941040039,85.3057861328125,62.54099655151367,43.07450866699219,20.313827514648438,28.251819610595703,66.93321990966797,114.70113372802734,125.462158203125,10.842541694641113
2015-06-16,28.491474151611328,39.509239196777344,27.020177841186523,21.363000869750977,0.5161257982254028,80.49769592285156,51.22584533691406,63.98786544799805,101.87320709228516,58.646461486816406,53.31467819213867,85.47638702392578,63.013427734375,42.984375,20.313827514648438,28.60148048400879,67.5907211303711,115.3280258178711,124.74547576904297,10.756935119628906
2015-06-17,28.42448616027832,39.629947662353516,27.10597038269043,21.390499114990234,0.522175133228302,81.22264099121094,51.053504943847656,63.74677276611328,100.35619354248047,59.373085021972656,53.34613800048828,85.6624984741211,62.83705139160156,43.628143310546875,20.27802276611328,28.737077713012695,67.95195770263672,116.08026885986328,124.59053039550781,10.688559532165527
2015-06-18,28.553987503051758,40.27649688720703,27.58104133605957,21.969499588012695,0.5308860540390015,82.3348617553711,51.53302001953125,64.44220733642578,101.32002258300781,59.9217414855957,53.81834030151367,86.73258972167969,63.14569091796875,44.40711212158203,20.510759353637695,29.008249282836914,68.80453491210938,117.43437194824219,125.59774017333984,10.864057540893555
